date,open,high,low,close,volume,return_t,abs_return_t,intraday_range_t,log_volume_change_t,rolling_volatility_5_t,stress_interaction_t,weekday_Friday,weekday_Monday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,next_day_abs_return
2025-06-03,592.34,597.08,591.85,596.09,63606200,0.005702620168379191,0.005702620168379191,0.008829388526859603,0.03155407149427347,0.07957519098728195,5.0350649087725406e-05,0,0,0,1,0,0.00026841584324532874
2025-06-04,596.96,597.95,595.49,595.93,57314200,-0.00026841584324532874,0.00026841584324532874,0.004120879120879182,-0.10416253662768682,0.051766057862337934,1.1061092441428546e-06,0,0,0,0,1,0.004832782373768718
2025-06-05,597.63,599.0,591.05,593.05,92436400,-0.004832782373768718,0.004832782373768718,0.013302545052959264,0.4779724223205015,0.07261376723096792,6.428830525820579e-05,0,0,1,0,0,0.010268948655256738
2025-06-06,598.66,600.83,596.86,599.14,66588740,0.010268948655256738,0.010268948655256738,0.006631476965222376,-0.32798534208503227,0.09346337717956939,6.809829646438635e-05,1,0,0,0,0,0.0009012918516539958
2025-06-09,599.72,601.25,598.49,599.68,53016420,0.0009012918516539958,0.0009012918516539958,0.0046021476689121436,-0.22793381344770225,0.09205056724600467,4.147878194098946e-06,0,1,0,0,0,0.0056696905016009325
2025-06-10,600.22,603.47,599.09,603.08,66246970,0.0056696905016009325,0.0056696905016009325,0.0072973243144180385,0.22278804731304902,0.091975372108639,4.137357035255749e-05,0,0,0,1,0,0.002852026265172114
2025-06-11,604.19,605.06,599.27,601.36,73658230,-0.002852026265172114,0.002852026265172114,0.009583078170774034,0.10604615191411426,0.09822190912657204,2.7331190644245084e-05,0,0,0,0,1,0.003974324863642353
2025-06-12,600.01,603.75,599.52,603.75,64129000,0.003974324863642353,0.003974324863642353,0.007049882501958331,-0.13853919967379724,0.07849859763749858,2.8018523313290158e-05,0,0,1,0,0,0.011180124223602483
2025-06-13,598.5,601.85,595.48,597.0,89506000,-0.011180124223602483,0.011180124223602483,0.010643274853801177,0.3334089780056644,0.10632679475139822,0.00011899313501144171,1,0,0,0,0,0.009514237855946295
2025-06-16,600.4,604.45,600.22,602.68,79984130,0.009514237855946295,0.009514237855946295,0.007045303131245867,-0.11247742081493328,0.12953423723139287,6.703068975791639e-05,0,1,0,0,0,0.008545164929979365
2025-06-17,600.21,601.75,596.76,597.53,82209370,-0.008545164929979365,0.008545164929979365,0.008313756851768562,0.027441045500001593,0.13654475500041427,7.104242348610838e-05,0,0,0,1,0,0.0001506200525495105
2025-06-18,598.44,601.22,596.47,597.44,76605030,-0.0001506200525495105,0.0001506200525495105,0.007937303656172715,-0.07060654455647963,0.13660243436701172,1.1955170937941562e-06,0,0,0,0,1,0.005289234065345649
2025-06-20,598.38,599.46,592.86,594.28,94051370,-0.005289234065345649,0.005289234065345649,0.011029780407099206,0.20517837955230434,0.12982791801012752,5.833909026251113e-05,1,0,0,0,0,0.00987749882210398
2025-06-23,595.04,600.54,591.89,600.15,87426040,0.00987749882210398,0.00987749882210398,0.014536837859639651,-0.07304794276555882,0.13358606182812297,0.0001435875988357072,0,1,0,0,0,0.01104723819045228
2025-06-24,604.33,607.8499,603.41,606.78,67735290,0.01104723819045228,0.01104723819045228,0.007346813826882795,-0.255185861050105,0.1399734325164659,8.116200228648248e-05,0,0,0,1,0,0.0005603348824945176
2025-06-25,607.91,608.61,605.54,607.12,62114770,0.0005603348824945176,0.0005603348824945176,0.005050089651428748,-0.0866235102288897,0.11124318658257036,2.829741391420107e-06,0,0,0,0,1,0.00782382395572534
2025-06-26,608.99,612.31,608.37,611.87,78548360,0.00782382395572534,0.00782382395572534,0.006469728566971446,0.23473067984458496,0.11047329320070093,5.061801734931177e-05,0,0,1,0,0,0.004968375635347355
2025-06-27,612.88,616.39,610.83,614.91,86258400,0.004968375635347355,0.004968375635347355,0.009071922725492667,0.09363295527337101,0.0668009115537974,4.507271983509174e-05,1,0,0,0,0,0.004781187490852323
2025-06-30,617.38,619.22,615.04,617.85,92502540,0.004781187490852323,0.004781187490852323,0.006770546502964242,0.06988866034468089,0.06189352914584548,3.2371252246206574e-05,0,1,0,0,0,0.00032370316419849665
2025-07-01,616.36,618.83,615.52,617.65,70030140,-0.00032370316419849665,0.00032370316419849665,0.005370238172496689,-0.2783103793231305,0.053678455667412285,1.7383630889367302e-06,0,0,0,1,0,0.004533311746134583
2025-07-02,617.24,620.49,616.61,620.45,66510370,0.004533311746134583,0.004533311746134583,0.006286047566586734,-0.05156784469889075,0.0466293576247672,2.849661327036835e-05,0,0,0,0,1,0.007881376420340036
2025-07-03,622.45,626.28,622.43,625.34,51065790,0.007881376420340036,0.007881376420340036,0.006185235761908623,-0.2642430694175495,0.04689996690614801,4.8748171288150555e-05,0,0,1,0,0,0.007451946141299293
2025-07-07,623.36,624.03,617.87,620.68,74814510,-0.007451946141299293,0.007451946141299293,0.009881930184804877,0.38189704251981027,0.09505335177604017,7.363961150924571e-05,0,1,0,0,0,0.0005477862988978455
2025-07-08,621.35,622.11,619.52,620.34,59024590,-0.0005477862988978455,0.0005477862988978455,0.0041683431238432956,-0.23705770981127827,0.0923098520548351,2.2833612523464022e-06,0,0,0,1,0,0.0059967114808006095
2025-07-09,622.77,624.72,620.9105,624.06,66113330,0.0059967114808006095,0.0059967114808006095,0.006117025547152354,0.11341625211662887,0.09810733761394133,3.668203732695915e-05,0,0,0,0,1,0.0028202416434319755
2025-07-10,624.2,626.8701,623.01,625.82,57528960,0.0028202416434319755,0.0028202416434319755,0.006184075616789472,-0.1390819152273579,0.09614529677277885,1.7440587580601947e-05,0,0,1,0,0,0.0035153878111917614
2025-07-11,622.74,624.86,621.53,623.62,63670230,-0.0035153878111917614,0.0035153878111917614,0.005347335966856217,0.10142863153507164,0.08349139006159725,1.879795968023366e-05,1,0,0,0,0,0.0019082133350436514
2025-07-14,623.16,625.1581,621.7999,624.81,51898520,0.0019082133350436514,0.0019082133350436514,0.005388985172347408,-0.2044268294486855,0.056870400904027604,1.0283333368225834e-05,0,1,0,0,0,0.004273299082921178
2025-07-15,627.52,627.86,622.06,622.14,74317260,-0.004273299082921178,0.004273299082921178,0.009242733299337181,0.359052947026246,0.06939994779397034,3.949696373174261e-05,0,0,0,1,0,0.003343298935930994
2025-07-16,623.74,624.73,618.05,624.22,88987510,0.003343298935930994,0.003343298935930994,0.010709590534517689,0.18015279436063736,0.057988525568457926,3.580536263830963e-05,0,0,0,0,1,0.006119637307359538
2025-07-17,624.4,628.4048,624.18,628.04,68885680,0.006119637307359538,0.006119637307359538,0.0067661755285074844,-0.25604770055320003,0.07113529553886334,4.140654019239754e-05,0,0,1,0,0,0.0007324374243677934
2025-07-18,629.3,629.47,626.46,627.58,65621650,-0.0007324374243677934,0.0007324374243677934,0.004783092324805325,-0.04854264626100857,0.06298136704473255,3.503315822893773e-06,1,0,0,0,0,0.0018961725995090273
2025-07-21,628.77,631.54,628.34,628.77,63374980,0.0018961725995090273,0.0018961725995090273,0.005089301334351085,-0.03483652512009883,0.06297377489248746,9.650193740841259e-06,0,1,0,0,0,0.00014313660002862605
2025-07-22,629.1,629.73,626.19,628.86,60046290,0.00014313660002862605,0.00014313660002862605,0.0056270863137815345,-0.05395338068576905,0.04317040147925085,8.054420030223033e-07,0,0,0,1,0,0.008507457939764151
2025-07-23,631.55,634.21,629.73,634.21,70511040,0.008507457939764151,0.008507457939764151,0.007093658459346083,0.16065352606247174,0.06310040177140276,6.034900098193897e-05,0,0,0,0,1,0.0003311206067388994
2025-07-24,634.6,636.15,633.99,634.42,71307130,0.0003311206067388994,0.0003311206067388994,0.0034037188780333565,0.011227028959183372,0.059425002723381345,1.127041460063051e-06,0,0,1,0,0,0.004224330884902816
2025-07-25,635.09,637.5799,634.84,637.1,56865360,0.004224330884902816,0.004224330884902816,0.004314191689366736,-0.2263099504592283,0.05518076321059217,1.8224573196782956e-05,1,0,0,0,0,0.000251137968921622
2025-07-28,637.48,638.04,635.54,636.94,54917100,-0.000251137968921622,0.000251137968921622,0.003921691660914852,-0.034861592349010095,0.0598455696582775,9.848856784590182e-07,0,1,0,0,0,0.002637611077966673
2025-07-29,638.35,638.67,634.335,635.26,60556280,-0.002637611077966673,0.002637611077966673,0.006790945406125045,0.09774840343559177,0.06949010626965337,1.7911872833062305e-05,0,0,0,1,0,0.001259326889777368
2025-07-30,635.92,637.68,631.54,634.46,80418850,-0.001259326889777368,0.001259326889777368,0.009655302553780328,0.2836754168046056,0.04088062431504808,1.2159182134911658e-05,0,0,0,0,1,0.0037512215112063263
2025-07-31,639.455,639.85,630.765,632.08,103385200,-0.0037512215112063263,0.0037512215112063263,0.014207410998428404,0.25121321416365205,0.048813482575024304,5.329514575585398e-05,0,0,1,0,0,0.016390330337931913
2025-08-01,626.3,626.34,619.29,621.72,140103600,-0.016390330337931913,0.016390330337931913,0.011256586300495081,0.30392032804184055,0.10449579577294849,0.00018449916794255328,1,0,0,0,0,0.01519976838448156
2025-08-04,625.67,631.215,625.58,631.17,73218020,0.01519976838448156,0.01519976838448156,0.009006345197947786,-0.6489405768894443,0.17866154703730736,0.00013689436099949406,0,1,0,0,0,0.005069949458941236
2025-08-05,631.79,632.6052,627.04,627.97,68051400,-0.005069949458941236,0.005069949458941236,0.008808623118441262,-0.07317826250379866,0.18023518109967782,4.465927401335854e-05,0,0,0,1,0,0.00765960157332346
2025-08-06,629.05,633.44,628.13,632.78,64357530,0.00765960157332346,0.00765960157332346,0.008441300373579302,-0.05580935763716255,0.19393798125835998,6.465699762236394e-05,0,0,0,0,1,0.000837573880337561
2025-08-07,636.24,636.98,629.11,632.25,74205790,-0.000837573880337561,0.000837573880337561,0.012369546083239036,0.14238823389854716,0.19192540008013018,1.0360408710952798e-05,0,0,1,0,0,0.007797548438117863
2025-08-08,634.06,637.645,633.74,637.18,64051630,0.007797548438117863,0.007797548438117863,0.0061587231492287375,-0.14715270045061857,0.12659947971405394,4.802294207306887e-05,1,0,0,0,0,0.0019774631972127032
2025-08-11,637.46,638.95,634.66,635.92,58742300,-0.0019774631972127032,0.0019774631972127032,0.006729834028801928,-0.08652939487102884,0.09334966665033136,1.3307999115305508e-05,0,1,0,0,0,0.010645993206692905
2025-08-12,638.29,642.85,636.79,642.69,64821800,0.010645993206692905,0.010645993206692905,0.00949411709411092,0.0984818843334132,0.09013350084100277,0.00010107430608745184,0,0,0,1,0,0.0034231122314023477
2025-08-13,644.91,646.19,642.68,644.89,60092790,0.0034231122314023477,0.0034231122314023477,0.005442619900451388,-0.07575209769840541,0.08617522342857936,1.8630698752108976e-05,0,0,0,0,1,9.303912295122174e-05
2025-08-14,642.79,645.62,642.34,644.95,59327470,9.303912295122174e-05,9.303912295122174e-05,0.0051027551766517415,-0.012817430891566062,0.0832154912409965,4.747558662704846e-07,0,0,1,0,0,0.0023412667648654573
2025-08-15,645.99,646.09,642.5153,643.44,68592510,-0.0023412667648654573,0.0023412667648654573,0.00553367699190391,0.1451109063044349,0.08514600268791996,1.2955814028645283e-05,1,0,0,0,0,0.00021758050478692947
2025-08-18,642.86,644.0,642.18,643.3,43804910,-0.00021758050478692947,0.00021758050478692947,0.002831098528451062,-0.44843742529152664,0.08081398992273407,6.159918469219153e-07,0,1,0,0,0,0.005425151562257091
2025-08-19,643.12,644.105,638.48,639.81,69750730,-0.005425151562257091,0.005425151562257091,0.008746423684537877,0.46518196654857036,0.05186323572762246,4.745067411633309e-05,0,0,0,1,0,0.0026570388083961838
2025-08-20,639.4,639.66,632.95,638.11,88890300,-0.0026570388083961838,0.0026570388083961838,0.01049421332499206,0.242475135522227,0.03529856455943845,2.7883532068092256e-05,0,0,0,0,1,0.004011847487110476
2025-08-21,636.28,637.97,633.81,635.55,54805780,-0.004011847487110476,0.004011847487110476,0.006538002137423905,-0.4836073553647857,0.030919152492661722,2.6229467445747012e-05,0,0,1,0,0,0.015356777594209836
2025-08-22,637.76,646.5,637.25,645.31,84083210,0.015356777594209836,0.015356777594209836,0.014503888610135475,0.4280112345679683,0.13437431130298402,0.0002227329916370437,1,0,0,0,0,0.004400985572825311
2025-08-25,644.04,645.29,642.35,642.47,51274330,-0.004400985572825311,0.004400985572825311,0.004564933855039968,-0.4946166590793801,0.1391912879068646,2.009020803693273e-05,0,1,0,0,0,0.004186965928370201
2025-08-26,642.2,645.51,641.57,645.16,51581570,0.004186965928370201,0.004186965928370201,0.006135160386172439,0.005974200951737174,0.13317648973988933,2.5687707501990567e-05,0,0,0,1,0,0.0022785045570090645
2025-08-27,644.57,647.37,644.42,646.63,48341070,0.0022785045570090645,0.0022785045570090645,0.004576694540546481,-0.06488292693640574,0.12750451678087907,1.0428019366673664e-05,0,0,0,0,1,0.0035414379165827903
2025-08-28,647.24,649.48,645.34,648.92,61519460,0.0035414379165827903,0.0035414379165827903,0.006396390828749747,0.24107203318594017,0.1129704027990061,2.265242101021677e-05,0,0,1,0,0,0.005963755162423756
2025-08-29,647.47,647.84,643.14,645.05,74522190,-0.005963755162423756,0.005963755162423756,0.007259023584104352,0.19174338302352822,0.075371943550403,4.3291039373858126e-05,1,0,0,0,0,0.007410278273002002
2025-09-02,637.5,640.49,634.92,640.27,81983550,-0.007410278273002002,0.007410278273002002,0.008737254901960863,0.09542168277677376,0.0881982652476276,6.474549016568082e-05,0,0,0,1,0,0.005419588611054849
2025-09-03,642.67,644.21,640.46,643.74,70820900,0.005419588611054849,0.005419588611054849,0.005835031975975229,-0.14636446058326413,0.09279212904297385,3.162347284213622e-05,0,0,0,0,1,0.008357411377264201
2025-09-04,644.42,649.15,643.51,649.12,65219230,0.008357411377264201,0.008357411377264201,0.00875205611247321,-0.08239978956767047,0.11200446375487093,7.31445333288383e-05,0,0,1,0,0,0.002896228740448592
2025-09-05,651.48,652.21,643.33,647.24,85178940,-0.002896228740448592,0.002896228740448592,0.013630502855037753,0.2669998524919279,0.11135990888008346,3.947705411552693e-05,1,0,0,0,0,0.0024565848835054194
2025-09-08,648.62,649.84,647.23,648.83,63133100,0.0024565848835054194,0.0024565848835054194,0.004023927723474475,-0.29950901988703293,0.1008772796088791,9.88512001780577e-06,0,1,0,0,0,0.0023118536442519044
2025-09-09,648.97,650.86,647.22,650.33,66133860,0.0023118536442519044,0.0023118536442519044,0.005608887930104606,0.04643567294661821,0.06641083328385722,1.2966928001412854e-05,0,0,0,1,0,0.002890840035059128
2025-09-10,653.62,654.55,650.63,652.21,78034530,0.002890840035059128,0.002890840035059128,0.005997368501575777,0.16547054887131907,0.06327021953643312,1.733743296935783e-05,0,0,0,0,1,0.008310206835221656
2025-09-11,654.18,658.33,653.59,657.63,69934360,0.008310206835221656,0.008310206835221656,0.0072457121893057105,-0.1095943317191086,0.0630010516435912,6.021336696161719e-05,0,0,1,0,0,0.0003345346167298313
2025-09-12,657.6,659.11,656.9,657.41,72780140,-0.0003345346167298313,0.0003345346167298313,0.003360705596107111,0.03988602739387659,0.05021061074992325,1.1242723585354916e-06,1,0,0,0,0,0.005323922666220504
2025-09-15,659.64,661.04,659.34,660.91,63772410,0.005323922666220504,0.005323922666220504,0.0025771633011944877,-0.1321224621684891,0.05189670804460704,1.3720618113780994e-05,0,1,0,0,0,0.0013768894403171084
2025-09-16,661.47,661.78,659.21,660.0,61168950,-0.0013768894403171084,0.0013768894403171084,0.0038852858028329876,-0.041680943180857355,0.06343855274060425,5.349608994534719e-06,0,0,0,1,0,0.001242424242424267
2025-09-17,660.01,661.72,654.3,659.18,101952200,-0.001242424242424267,0.001242424242424267,0.01124225390524397,0.5108643616234296,0.07016342340692376,1.3967648791363998e-05,0,0,0,0,1,0.004672471858976346
2025-09-18,661.89,664.89,660.27,662.26,90459240,0.004672471858976346,0.004672471858976346,0.006980011784435487,-0.11960471223596514,0.052534794649437055,3.2613908638098086e-05,0,0,1,0,0,0.0021743726029053168
2025-09-19,662.33,664.55,660.37,663.7,97945620,0.0021743726029053168,0.0021743726029053168,0.006311053402382422,0.07951306334260622,0.05026070249599616,1.3722581613612723e-05,1,0,0,0,0,0.004731053186680656
2025-09-22,662.2,667.29,662.17,666.84,69452200,0.004731053186680656,0.004731053186680656,0.007731803080640296,-0.3437736763454602,0.04784192626922266,3.657957160345059e-05,0,1,0,0,0,0.005443584667986334
2025-09-23,666.72,667.34,661.98,663.21,81708870,-0.005443584667986334,0.005443584667986334,0.008039356851451905,0.16252381558008722,0.06889100706023063,4.376291969703448e-05,0,0,0,1,0,0.003181496057055866
2025-09-24,664.51,664.61,659.67,661.1,68082230,-0.003181496057055866,0.003181496057055866,0.007434049148997087,-0.18244632214445744,0.0740139712576786,2.365139805549375e-05,0,0,0,0,1,0.004613522916351642
2025-09-25,657.94,659.4056,654.405,658.05,89622070,-0.004613522916351642,0.004613522916351642,0.007600389093230501,0.27488536377363815,0.07104975434751645,3.506456925480799e-05,0,0,1,0,0,0.005729047944685206
2025-09-26,659.51,662.37,657.88,661.82,69179210,0.005729047944685206,0.005729047944685206,0.006808084790223058,-0.2589012193584672,0.08500645710050943,3.900384417467002e-05,1,0,0,0,0,0.0028104318394728267
2025-09-29,664.36,665.28,661.86,663.68,73499020,0.0028104318394728267,0.0028104318394728267,0.005147811427539224,0.06057168798856338,0.07831109263897434,1.44675731395583e-05,0,1,0,0,0,0.0037668756027000594
2025-09-30,662.93,666.65,661.61,666.18,86288030,0.0037668756027000594,0.0037668756027000594,0.0076026126438688306,0.16041881145462256,0.07198260053995642,2.8638096084968492e-05,0,0,0,1,0,0.0034074874658502896
2025-10-01,663.17,669.37,663.06,668.45,72545370,0.0034074874658502896,0.0034074874658502896,0.009514905680293227,-0.1734787248351104,0.06308095462428487,3.242192184434689e-05,0,0,0,0,1,0.0011519186176975893
2025-10-02,670.45,670.565,666.78,669.22,56895990,0.0011519186176975893,0.0011519186176975893,0.005645462003132346,-0.24298729131362862,0.026273359150003273,6.503112786912476e-06,0,0,1,0,0,1.4942769194004057e-05
2025-10-03,669.99,672.675,668.16,669.21,70494350,-1.4942769194004057e-05,1.4942769194004057e-05,0.006738906550844022,0.21430769724018006,0.025457722867096105,1.0069792520922419e-07,1,0,0,0,0,0.0035863181960820167
